NRFA_ID,RIVER,LOCATION,NAME,COUNTRY_CODE,EASTING,NORTHING,CATCHMENT_AREA,ALTITUDE,LATITUDE,LONGITUDE,OPERATOR_ID,ORGANISATION_ID,OPERATOR_STATION_ID,TEXT_GENERAL,IsPrivate
39203,Wandle,South Wimbledon Side,Wandle at South Wimbledon Side,GB-GBN,526500,170500,176.1,,51.41940796,-0.182149854,EA-KSL,EA,,"Small rectangular flume built in 1999, approx 1m wide with approx 1m wingwalls. The side channel contributes only 2-5% of the total flow."
39206,Windrush,Newbridge Side Weir,Windrush at Newbridge Side Weir,GB-GBN,440100,201800,362.6,,51.71350465747338,-1.420994827,EA-T,EA,1090_w2TH,Complementary side-spilling weir (14.9m wide) into bypass channel. A fish pass has been installed at the weir.
39207,Blackwater,Swallowfield Side Weir,Blackwater at Swallowfield Side Weir,GB-GBN,473200,164600,354.8,,51.37574545373108,-0.949701419,EA-T,EA,2469_w2TH,Crump weir (2.7m wide) superseded side-spilling weir in 1970.
39221,Cherwell,Enslow Side Weir,Cherwell at Enslow Side Weir,GB-GBN,448200,218300,551.7,,51.86120964226336,-1.301477752,EA-T,EA,1460_w2TH,Side-spilling overfall weir for flows > 10 cumecs.
39222,Loddon,Sheepbridge Side Weir,Loddon at Sheepbridge Side Weir,GB-GBN,472000,165200,164.5,,51.38129277742949,-0.966817733,EA-T,EA,2420_w2TH,Crump weir (6.9m crest oblique to channel flow).
39234,Evenlode,Cassington Side Weirs,Evenlode at Cassington Side Weirs,GB-GBN,444800,209900,430,,51.785973022659874,-1.351930811,EA-T,EA,1290_w2TH,"Two side-spilling weirs (broad-crested, 7.46m broad and Crump 4.614m broad); which both discharge to a canal section."
39403,Wandle,South Wimbledon Main,Wandle at South Wimbledon Main,GB-GBN,526500,170500,176.1,,51.41940796,-0.182149854,EA-KSL,EA,,Rectangular critical-depth flume (5.5m wide).
39406,Windrush,Newbridge Main Weir,Windrush at Newbridge Main Weir,GB-GBN,440100,201800,362.6,,51.71350465747338,-1.420994827,EA-T,EA,1090_w1TH,Compound broad-crested weir (total crest width 8.3m).
39407,Blackwater,Swallowfield Main Weir,Blackwater at Swallowfield Main Weir,GB-GBN,473100,164800,354.8,,51.37755634744254,-0.951096806,EA-T,EA,2469_w1TH,Crump weir (4.6m wide). Superseded original flume in 1970.
39421,Cherwell,Enslow Main Weir,Cherwell at Enslow Main Weir,GB-GBN,448200,218300,551.7,,51.86120964226336,-1.301477752,EA-T,EA,1460_w1TH,Asymmetrical non standard compound Crump weir (crest widths: 3.05m and 6.10m). Crump weir does not drown.
39422,Loddon,Sheepbridge Main Weir,Loddon at Sheepbridge Main Weir,GB-GBN,472000,165200,164.5,,51.38129277742949,-0.966817733,EA-T,EA,2420_w1TH,Crump weir (2.1m crest).
39434,Evenlode,Cassington Main Weir,Evenlode at Cassington Main Weir,GB-GBN,444800,209900,430,,51.785973022659874,-1.351930811,EA-T,EA,1290_w1TH,Compound Crump weir (crest width: 2.445m and 3.7m; relative crest height 0.226m).
39809,Bear Brook,Aylesbury,Bear Brook at Aylesbury,GB-GBN,482800,213900,,78,51.81760406093568,-0.800185904,EA-T,EA,1927TH,
39813,Mole,Ifield Weir,Mole at Ifield Weir,GB-GBN,524400,136400,12.69,68,51.113399407303504,-0.224187231,EA-KSL,EA,,
39814,Crawters Brook,Hazelwick,Crawters Brook at Hazelwick,GB-GBN,528100,137900,4.5,64,51.12606627,-0.170824707,EA-KSL,EA,,
39820,Dollis Brook,Hendon Lane Bridge,Dollis Brook at Hendon Lane Bridge,GB-GBN,,,25.1,,,,,,,Rectangular thin-plate weir.
39824,Ravensbourne East,Bromley South,Ravensbourne East at Bromley South,GB-GBN,540500,168700,10.3,44.3,51.39993932094634,0.018348846033590462,EA-KSL,EA,,
39825,Ravensbourne West,Hayes Lane,Ravensbourne West at Hayes Lane,GB-GBN,540500,167900,4.3,46.2,51.392750487631794,0.018032427,EA-KSL,EA,,
39829,Quaggy,Chinbrook Meadows,Quaggy at Chinbrook Meadows,GB-GBN,541000,172000,15,35.1,51.42946906996267,0.026842963,EA-KSL,EA,,
39830,Beck,Rectory Road,Beck at Rectory Road,GB-GBN,537000,169700,10,30,51.40978094420996,-0.03154674,EA-KSL,EA,,
39831,Chaffinch Brook,Beckenham,Chaffinch Brook at Beckenham,GB-GBN,536000,168500,7,33,51.39923778378423,-0.046375771,EA-KSL,EA,,
39832,Wandle,Carshalton,Wandle at Carshalton,GB-GBN,527900,164700,1,31.8,51.36696949163081,-0.164114849,EA-KSL,EA,,
39833,Silk Stream,Sheaveshill Road,Silk Stream at Sheaveshill Road,GB-GBN,521400,189500,29,39,51.59128014462951,-0.248923476,EA-HNL,EA,,Velocity area station.
39834,Brent,Hanwell,Brent at Hanwell,GB-GBN,515100,180100,132,8.8,51.508117510966606,-0.342897575,EA-HNL,EA,,Velocity area station.
39835,Yeading Brook West,Ruislip,Yeading Brook West at Ruislip,GB-GBN,510300,185900,,,51.56120394764067,-0.410217269,GLC,GLC,,
39836,Duke of N St,Mogden Lower Dukes,Duke of N St at Mogden Lower Dukes,GB-GBN,515300,175300,35,8.7,51.46493576322908,-0.341582952,EA-HNL,EA,3695TH,Rectangular thin-plate weir.
39837,Duke of N St,Feltham,Duke of N St at Feltham,GB-GBN,508800,174200,35,2.2,51.456334359405744,-0.435453562,EA-HNL,EA,,Velocity area station.
39838,Longford,Feltham,Longford at Feltham,GB-GBN,508500,174100,30,20.7,51.45549305,-0.439800324,EA-HNL,EA,,Velocity area station.
39848,Duke of N St,Baber Bridge,Duke of N St at Baber Bridge,GB-GBN,511200,174300,,20.8,51.45676733462652,-0.400893731,EA-HNL,EA,,Broad-crested weir.
39849,Yeading Brook East,Yeading,Yeading Brook East at Yeading,GB-GBN,511100,184500,9.6,31.5,51.54846408,-0.399123189,EA-HNL,EA,,Flat V weir.
39850,Thames,Cookham Lock,Thames at Cookham Lock,GB-GBN,490100,185700,6760.9,23.2,51.562990858440905,-0.701582157,EA-T,EA,,
39851,Coln/Bibury Springs,Trout Farm,Coln/Bibury Springs at Trout Farm,GB-GBN,411400,206900,,104.5,51.760670730293846,-1.836227388,EA-T,EA,0655TH,Very small crump weir positioned after a right-angle bend in the River Coln.
39852,Coln/Bibury Spring,Swan Hotel,Coln/Bibury Spring at Swan Hotel,GB-GBN,411400,206900,,104.5,51.760670730293846,-1.836227388,EA-T,EA,0657TH,
39853,Coln/Bibury Spring Total,Trout Farm / Swan Hotel,Coln/Bibury Spring Total at Trout Farm / Swan Hotel,GB-GBN,411400,206900,,104.5,51.760670730293846,-1.836227388,EA-T,EA,,Flow is the combination of the Coln/Bibury Springs at Trout Farm (39851) and Coln/Bibury Spring at Swan Hotel (39852).
39866,Jubilee River,Taplow,Jubilee River at Taplow,GB-GBN,490452,181950,6908.94,,51.52922559,-0.697468302,EA-T,EA,2603TH,"Bypass channel commissioned in 2002 to alleviate flooding in Maidenhead, Bray and Windsor. Channel designed to carry 215 cumecs."
40001,Medway,Weir Wood Reservoir,Medway at Weir Wood Reservoir,GB-GBN,540700,135300,26.9,61.8,51.09974779117624,0.008103402,SW,SW,,Measures compensation and overflow from Weir Wood Reservoir.
40002,Darwell,Darwell Reservoir,Darwell at Darwell Reservoir,GB-GBN,572200,121300,9.6,21,50.96538585504835,0.45093921638083645,SW,SW,,Measures outflows from Darwell Reservoir - storage augmented by pumping from River Rother. High flows monitored 70m downstream at rectangular critical depth flume.
40003,Medway,Teston / East Farleigh,Medway at Teston / East Farleigh,GB-GBN,570865,153033,1256.1,7,51.25086954552649,0.4469605156250056,EA-KSL,EA,453202901,Combination of low flows from Teston (Fish Pass and Crump Weir) and flows > 17 cumecs from East Farleigh (velocity-area station) 2km downstream.
40004,Rother,Udiam,Rother at Udiam,GB-GBN,577250,124410,206,2.1,50.99179432610241,0.5242982902966807,EA-KSL,EA,556505001,"Flat V Weir with multi-path ultrasonics. Ultrasonics were installed in 2000 but not incorporated into the flow record until 2012. 2000 Rebuild superseded original Flat V (1992-2000) in embanked river section with paved bed and weir control for low stages that was insensitive at low flows. Deformation of crest was suspected and station rebuilt as a new flat-V weir with cableway in July 1992. Previously a broad-crested weir (1961-1992) and velocity-area section (pre-1961) (274m d/s of road bridge) and a flume at Robertsbridge pumping station (for flows below 1.54 m3/s, some turbulence was experienced at lower flows)."
40005,Beult,Stilebridge,Beult at Stilebridge,GB-GBN,575870,147770,277.1,11.5,51.202070701237794,0.5160240104633264,EA-KSL,EA,453210001,"Flat V-weir with high flow rating and single-path ultrasonics installed to help validate high flows. The station is located on a long and reasonably straight reach of the River Beult approx. 110m downstream of the Stile bridge, 12 km upstream of the Medway confluence. Constructed in 2001 to replace existing weir ~30m d/s, a compound broad-crested structure, with the central flume separated by short divide piers (which could trap debris) from the broad-crested flanking sections. The ends of the dividing walls caused disturbance of flow, although modelling showed a negligible overall impact. Regarded as full range aside from largest exceptional events."
40006,Bourne,Hadlow,Bourne at Hadlow,GB-GBN,563168,149612,50.3,24,51.22238636820517,0.33521281442732487,EA-KSL,EA,453310001,"Electromagnetic gauge installed July 2002, located in a formalised flume structure, situated on a 0.2 km straight reach of the River Bourne approx 100m d/s of the A26 bridge at Hadlow. At the end of the measurement reach the river passes under a farm bridge. Originally a trapezoidal (long throated) critical depth flume, with stated capacity 8.5m3/s, though drowned at high flows - variable modular limit and constant dredging needed downstream. Removed from peak flows dataset in February 2018 (WINFAP Files v6)."
40007,Medway,Chafford / Colliers Land Bridge,Medway at Chafford / Colliers Land Bridge,GB-GBN,551780,140590,255.1,30.8,51.14445819,0.16845646884563367,EA-KSL,EA,453500002,Combination of low flows from Chafford (humped trapezoidal flume) and high flows from Colliers Land Bridge (Ultrasonic and velocity-area station). Located ~3km upstream of the confluence with River Eden at Penshurst and ~9km upstream of the Leigh flood barrier.
40008,Great Stour,Wye,Great Stour at Wye,GB-GBN,604880,147000,230,29,51.18549794369444,0.9302935385506069,EA-KSL,EA,654306001,"Triangular crump weir (width 7.61m) - drowns at <3 cumecs (no flow adjustment). Velocity area station (just downstream) for high flows. The River Stour is wide & shallow at the gauging station, the floodplain is limited by the railway line. Previously a broad crested weir (1960-62) which was subject to premature drowning frequently due to weed growth and the low design of the weir sill."
40009,Teise,Stonebridge,Teise at Stonebridge,GB-GBN,571789,139960,136.2,24.5,51.13314872104673,0.4539387423266701,EA-KSL,EA,453230001,"Flat V weir 7m wide, located 50 m d/s of a minor road bridge between Horsmonden and Brandfold, in a relatively straight approach. Station used as control point for Bewl Water Reservoir (offtake is ~1km upstream), data inspected regularly by Southern Water. Superseded broad-crested weir (crest width: 5.95m; weir capacity: ~3 cumecs) in trapezoidal section."
40010,Eden,Penshurst / Vexour Bridge,Eden at Penshurst / Vexour Bridge,GB-GBN,552012,143688,224.3,27.8,51.172233835950365,0.17307835453943557,EA-KSL,EA,453600003,Combination of low flows from Penshurst (Flat V weir) and high flows Vexour Bridge (time of flight ultrasonic) 3km upstream. Out of bank flows at Vexour calculated via high flow rating when stage rises above 3.3m at Vexour. The ultrasonic gauge was installed in 2003 to quantify hysteresis effects due to water impoundment at the Leigh Barrier (13 km d/s).
40011,Great Stour,Horton,Great Stour at Horton,GB-GBN,611549,155356,345,12.5,51.258102048329114,1.0305080731386866,EA-KSL,EA,654400001,"Broad-crested weir (width: 10.55m, insensitive) in trapezoidal section plus a velocity-area section for flows >20 cumecs. There is a confluence 0.2 km upstream of the gauge, upstream of which the Stour flows through multiple channels."
40012,Darent,Hawley,Darent at Hawley,GB-GBN,555222,171842,191.4,11.2,51.42433574304352,0.23119293246353165,EA-KSL,EA,451321001,"British Standard Crump weir, crest width 7.62 m; concrete channel tapers in from the right bank resulting in narrowing d/s. Straight approach in bridge invert, canalised section d/s follows a gentle right hand curve. Modular to bankfull."
40013,Darent,Otford,Darent at Otford,GB-GBN,552497,158426,100.5,60,51.3045307,0.1862807025423906,EA-KSL,EA,451332001,"Compound Crump profile weir; main crest width 3.04m with two side crests each 2.286m; crest tapping and u/s, d/s gauge boards. Relatively straight reach with a bend 30 m d/s. Floodplain is extensive on the right bank, but narrow on the left. Replaced velocity-area station in 1969."
40014,Wingham,Durlock,Wingham at Durlock,GB-GBN,627554,157585,37.7,4.1,51.27195483298308,1.2609224023961836,EA-KSL,EA,654620001,Station closed in 2007.
40015,White Drain,Fairbrook Farm,White Drain at Fairbrook Farm,GB-GBN,605469,160732,31.8,7.6,51.30859988656862,0.9465853799375091,EA-KSL,EA,652421001,Principally a low flow station. Occasional overtopping onto wide alluvial floodplain. Calibration limit ~2.7 cumecs.
40016,Cray,Crayford,Cray at Crayford,GB-GBN,551059,174556,119.7,6.3,51.44984517979673,0.17251959820369622,EA-KSL,EA,451220001,"Compound structure. Low flow Larinier on left bank has width of 1.5m. Larger Flat-V has width of 9.120 and a crest of 6.449mAOD. Eel tiles also present inside right bank wing wall. Site was rebuilt in 2015. Previously asymmetrical compound Crump profile weir; left bank weir width 3.052m, right bank weir width 7.612 m. The weirs are separated by a 0.23m wide concrete wall and are both contained within wing walls. Located in a very straight reach with some bank encroachment especially in weeded section immediately upstream of the tapping pipe outlet. Crests frequently vandalised."
40017,Dudwell,Burwash,Dudwell at Burwash,GB-GBN,567855,124005,27.5,27.6,50.990970133529814,0.39036808199565837,EA-KSL,EA,556521001,"Crump profile weir (crest: 4.88m) in straight reach, containing an energy dissipator and crest tapping (not used). Between 1967 and 1968 a temporary rated section was in place to monitor flows prior to the construction of the permanent station. This station had a 3m range and produced monthly charts."
40018,Darent,Lullingstone,Darent at Lullingstone,GB-GBN,553029,164280,118.4,44.1,51.356986942291414,0.1964190449649131,EA-KSL,EA,451320001,"Three bay, non-standard broad-crested weir, each bay approx. 3-4m wide, total crest width 11m. Channel bends downstream of structure."
40019,Len,Maidstone,Len at Maidstone,GB-GBN,,,4300,,,,,,,
40020,Eridge Stream,Hendal Bridge,Eridge Stream at Hendal Bridge,GB-GBN,552187,136570,53.7,41.5,51.108228246689244,0.17257459626436775,EA-KSL,EA,453520001,"Triangular profile flat V weir (width: 5.6m) superseded velocity-area station (data: 1973-83). Modular limit 1.89 m. Weir is 50 m downstream of B2188 road bridge, previous station was upstream of this bridge. Station located approx. 2km upstream of the confluence with the River Medway. Removed from peak flows dataset in February 2018 (WINFAP Files v6)."
40021,Hexden Channel,Hopemill,Hexden Channel at Hopemill,GB-GBN,581330,129020,32.4,5.2,51.031936383479874,0.5846746410899615,EA-KSL,EA,556710001,"Structure capacity 2.25 cumecs, channel capacity is considerably greater but bypassing on left bank. Station added to peak flows dataset in September 2022 (WINFAP Files v11)."
40022,Great Stour,Chart Leacon,Great Stour at Chart Leacon,GB-GBN,599229,142280,72.5,39.5,51.145104269449014,0.8469281041525772,EA-KSL,EA,654110001,Flat V weir (7.96m broad; shallow approach depth - modular limit >0.217m) superseded - in 1979 - a velocity-area station (level records from 1967). The VA station was installed to provide design data for future structure; was subject to vegetation problems. Gauge is located 3.5km upstream of the confluence with the East Stour.
40023,East Stour,South Willesborough,East Stour at South Willesborough,GB-GBN,601513,140704,58.75,34.8,51.13015192,0.8786568211530732,EA-KSL,EA,654210001,"Flat V weir, superseded a Velocity-Area station."
40024,Bartley Mill St,Bartley Mill,Bartley Mill St at Bartley Mill,GB-GBN,563269,135669,25.1,56.8,51.097086260337896,0.3303354619139026,EA-KSL,EA,453233001,Broad-crested weir with low flow notch. All flows contained.
40025,Brede,Brede Pumping Station,Brede at Brede Pumping Station,GB-GBN,581279,117749,45.7,2.3,50.93070355069675,0.5783310397956761,EA-KSL,EA,556330002,
40026,Rother,Blackwall Bridge,Rother at Blackwall Bridge,GB-GBN,588673,125789,424,1.7,51.00055290941618,0.687597175,EA-KSL,EA,556201001,Recorded outflow is net outflow from tidal reach.
40027,Sarre Penn,Calcott,Sarre Penn at Calcott,GB-GBN,617391,162459,19.4,17.9,51.31968049583329,1.1184241090724474,EA-KSL,EA,654715002,"Ultrasonic station since 2006; Decommissioned in 1994, re-opened in 2006."
40028,Boxley Stream,Boxley,Boxley Stream at Boxley,GB-GBN,575200,158300,8.5,10.1,51.29686974254713,0.5115937256867905,EA-KSL,EA,,
40029,Len,Lenside,Len at Lenside,GB-GBN,576290,155630,69.7,9,51.272548824229546,0.5258951876397762,EA-KSL,EA,453120001,"Flat V weir, theoretically rated."
40030,Teise,Laddingford,Teise at Laddingford,GB-GBN,569000,148800,,10.7,51.21339616552319,0.4182673124782412,EA-KSL,EA,,
40031,Lesser Teise,Den Farm,Lesser Teise at Den Farm,GB-GBN,572200,147500,157.8,11.9,51.200762282504606,0.4634147500019583,EA-KSL,EA,453203001,
40032,Rother,Crowhurst Bridge,Rother at Crowhurst Bridge,GB-GBN,568340,126330,92.7,22.3,51.011717228079746,0.3983495206294106,EA-KSL,EA,556500002,Low flow Crump weir. Not considered primary gauging station - but convincing pre-Crump duration curve suggests site should be kept under review.
40033,Dour,Crabble Mill,Dour at Crabble Mill,GB-GBN,630043,143019,49.5,16.3,51.140196377043615,1.2872121124332407,EA-KSL,EA,654019001,"Flat-V weir (1:20 cross-slope, capacity: 1 cumec) within concrete berms in brick-lined section, almost all flows contained. Replaced velocity-area station in 1984."
40034,White Drain,Boughton,White Drain at Boughton,GB-GBN,605234,159568,,12.8,51.29823201046492,0.9425495105942548,EA-KSL,EA,652421004,Station opened as a replacement for Fairbrook Farm (40015).
40035,Old Mill Stream,Aylesford,Old Mill Stream at Aylesford,GB-GBN,602354,141272,17.96,,51.13495661017393,0.8909788121887817,EA-KSL,EA,654220001,"Site was setup in 2003 as a new flood forecasting site. Flow was measured using an ultrasonic flow gauge with 4 single paths. In March 2020, ultrasonics were replaced with a rating derived from data produced by the ultrasonic gauge. Station added to peak flows dataset in September 2022 (WINFAP Files v11)."
